source_record_id,category,name,reference_price_inr,source_currency,category_keyword_match,manual_review_required,eligible_for_compatibility,reference_price_only,source_file,source_dataset
4c9453413ef23c97a9e9,psu,Micrologics ML 444t 20 Watts PSU,8700.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
0676373e882f17e412ad,psu,MILLENNIUM TECHNOLOGY ATX-450 450 Watts PSU,699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
811cccc53f7d6caef35a,psu,MSI MAG A650BN 650 Watts PSU,5390.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e6d9eb0c5f55e7481251,psu,"NARANG 12V 5A 60W DC Switching Switch Power Supply for LED Strip, CCTV a1 60 Watts PSU",599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
27d1d329e4ee4e9c597c,psu,Nzxt 1000 W 80+ GOLD FULL MODULAR 1000 Watts PSU,15598.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
c09991bb3a95456eade2,psu,Nzxt 750 W 80+ GOLD FULL MODULAR 750 Watts PSU,9494.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
311c21c3ce8e1fd639ae,psu,Nzxt 850 W 80+ GOLD FULL MODULAR 850 Watts PSU,10851.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
af2541db90c3e0e717b9,psu,Nzxt C 750 750 Watts PSU,10499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
7f764fbc7ab25ec53246,psu,Nzxt C 850 850 Watts PSU,11899.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
624df2192c3780169a43,psu,"Obvie RGB Gaming PC Fans, Dual Light Loop RGB LED Fans, Quite Cooling Computer Fans Cooler",1298.0,INR,False,True,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
7c7729354329354ef718,psu,Omron S8FS-C05024J POWER SUPPLY 50 Watts PSU,1090.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
252e6919d69c03dd2a95,psu,Omron S8FS-C35024 POWER SUPPLY 350 Watts PSU,3105.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
26f563aa818e22c61ccc,psu,Parisa (12V DC) 4 Channel Power Supply (SMPS) 60 Watts PSU,599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
424bd2b8d8ef3730e795,psu,"PS PLUS Amp DC Output Power Supply, Metal Case Type Power Supply 360 Watts PSU",1499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
1135710b78458615bd13,psu,RINKS PRO Led Indicator 24 Volt / 5 Amp DC Output Power Supply Metal Case 120 Watts PSU,842.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b3dc84d976baef3faeac,psu,RINKS PRO Led Indicator 5 Volt / 20 Amp DC Output Power Supply Metal Case 100 Watts PSU,859.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e4745c2aeb7110a57c9b,psu,Riptu 10/60 pixel toran controller 5V 10 Watts PSU,1008.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
551fdd71520ecef55c00,psu,Riptu 100 Amp Rainproof power supply Smps adapter 5v 500 Watts PSU,2155.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
3a6c81defbf931a2e729,psu,Riptu 10Amp pixel power supply 5V 40 Watts PSU,1000.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
71f4018ee6247e23bea3,psu,Riptu 10Amp power supply SMPS 5V 300 Watts PSU,1199.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e5e64a08c95fedd5fcea,psu,Riptu 5Amp pixel power supply 40 Watts PSU,359.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
aabde0eb7678e1b2353f,psu,Riptu 60amp power supply 300 Watts PSU,1235.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
2cca1f60b614f608bf29,psu,Riptu 80 Amp 400 Watt Led Rainproof power supply SMPS 400 Watts PSU,2049.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e4a2bf57cacdd4088318,psu,Riptu T1000S DC3-24V Pixel led light controller with 256Mb Memory card 60 Watts PSU,1850.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b50276c97fe140c97f68,psu,Riptu T8000TTL With 2GB SD Card Pixel Controller RGB LED Strip Light Controller 3 Watts PSU,5698.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
65780443dcf4bce5b887,psu,RNC ent 500W E-500E 500 Watts PSU,670.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
a7131c829f30c6f8ec7d,psu,RNS INNOVATIONS 5V/20AMP DC POWER SUPPLY 5 Watts PSU,799.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
3299f369baec81c77302,psu,RNS INNOVATIONS T-8000S Pixel led Controller 5 Watts PSU,3499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b80f175bf8b96617e3ac,psu,Satya 12v 20a 240w Dc Switching Power Supply 240 Watts PSU,1095.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
7ee2946f47db248a5492,psu,Satya Power Supply Transformer for LED Strips Lighting 360 Watts PSU,1499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
0be0ed23b01a78ce350d,psu,SCHNIEDER ABL 2REM24065K 150 Watts PSU,2600.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
fe565a8184f0edefeb8d,psu,SECUREYE 5AMP 12V 4 CHANNEL CCTV SMPS (POWER SUPPLY) 12 Watts PSU,535.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
db09b569e0210fb4202c,psu,SECUREYE POWER SUPPLY 8CH STEEL S-10B 120 Watts PSU,650.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
ae6f85105d3ef71551a7,psu,"sheetal traders 12V 10A 120W DC Switching Switch Power Supply for Pixel Light, LED Strip, CCTV 120 Watts PSU (Silver) 120 Watts PSU",795.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
06fe829370e48b10a5e9,psu,sheetal traders 12V 5 Amp 60W DC Switching Switch Power Supply for LED Strip and CCTV 5 Watts PSU (Silver) 60 Watts PSU,499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
28698ad2cb921b591165,psu,"sheetal traders 5 Volt 10A DC Power Supply, Tablets (Silver) 300 Watts PSU (Silver) 300 Watts PSU",599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
cf6edc3535349490f0a7,psu,"sheetal traders 5 Volt 5A DC Power Supply, SMPS for LED Strip, CCTV, Cameras, Mobile, Tablets (Silver) 60 Watts PSU (Silver) 60 Watts PSU",399.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
649f8fbf497436edce08,psu,"sheetal traders 5V 10A 50W DC Switching Switch Power Supply for Pixel Light, LED Strip, CCTV 50 Watts PSU (Silver) 50 Watts PSU",599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
d62b31ff2ea8439431fa,psu,sheetal traders Led Indicator 12 Volts / 5 Amp DC Output Power Supply High Quality Metal Case Type Power LED Driver Power Supply Adaptor for CCTV Camera AC Input 100/240vAC 60 Watts PSU (White) 60 Watts PSU,599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
136de2f4266377240957,psu,sheetal traders Power Supply Transformer Adapter Converter 300 Watts PSU (Silver) 360 Watts PSU,1499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
5e26ad7bd2b50b733650,psu,SHETTI N-450 450 Watts PSU,799.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
a837ba4fa8d2caf8c82e,psu,"SHREE INDUSTRIESS DC Switching Switch Power Supply LED Strip, Amplifier Board, Power Supply 120 Watts PSU",648.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b922db8f7b384e3275e0,psu,skarsh Power Cable Desktops PC and Printers Monitor SMPS Power Cable Mains Power Cable 1000 Watts PSU,284.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
85b898606376c5faf8fe,psu,"SKR Schneider ABL2REM24045K Single Phase Power Supply,(SMPS) 108 Watts PSU",5359.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
408bb4200ef4ab9b5e09,psu,Sparkle Controls LRS-100-24 100 Watts PSU,1349.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
76a6f4c3d12f3db5848a,psu,SUPERTRON Corsair Premium Individually ATX 24-Pin Cable Type 4 Gen 4 – (CP-8920229) 12 Watts PSU,2199.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
0c978b1f1748a8125ac7,psu,Thermaltake Litepower RGB 650W 650 Watts PSU,4699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
0ae184a36550559c9625,psu,Thermaltake Smart BX1 650W 650 Watts PSU,5799.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
6b4039df05c6ff7b70d1,psu,Thermaltake Smart BX1 750W 750 Watts PSU,6999.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
d939fd8e085889d134a9,psu,Thermaltake Toughpower GF 750W 750 Watts PSU,10119.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
f8f3d53f3af5c50e2813,psu,Thermaltake Toughpower GF 850W 850 Watts PSU,11499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
599c480471e7d5e7ad91,psu,Thermaltake Toughpower GF1 1000W 80 1000 Watts PSU,17999.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
dfe8e65a6ea8cbf34041,psu,Tobo NVIDIA M.2 To USB 3.0 Pcie 1x To 16x Riser Card Switch Transfer Card Adapter USB 3.0 1 GB DDR3 Graphics Card,426.0,INR,False,True,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
dee29113dd1e7a76b2cc,psu,"TRIDEV TRADERS 12V 10A 120W DC Switching Switch Power Supply for Pixel Light, LED Strip, CCTV 120 Watts PSU",699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
8667bd7351bc5480acb0,psu,"TRIDEV TRADERS 12V 10A 120W DC Switching Switch Power Supply for Pixel Light, LED Strip, CCTV (ISO APPROVED COMPANY) 120 Watts PSU",685.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b5086dbd0b4933634c3d,psu,"TRIDEV TRADERS 12V 20A 240W DC Switching Switch Power Supply for LED Strip, CCTV (Silver) (ISO APPROVED COMPANY) 240 Watts PSU",1199.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
70d2bc6f33f0b26d8ec8,psu,"TRIDEV TRADERS 12V 30A 360W DC Switching Switch Power Supply for LED Strip, CCTV 360 Watts PSU",1499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
b37647b5aab90fa9da51,psu,"TRIDEV TRADERS 12V 30A 360W DC Switching Switch Power Supply for LED Strip, CCTV (ISO APPROVED COMPANY) 360 Watts PSU",1499.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
2f8899577cad1302a099,psu,"TRIDEV TRADERS 5 Volt 10A DC Power Supply, Tablets (Silver) - (Pack of 2) 300 Watts PSU",599.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
c0d9e060fa51e14f6e74,psu,"TRIDEV TRADERS 5 Volt 5A DC Power Supply, SMPS for LED Strip, CCTV, Cameras, Mobile, Tablets (Silver) 60 Watts PSU",399.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e06faa0a176a6404f30e,psu,"TRIDEV TRADERS 5V 20A 100W DC Switching Switch Power Supply for LED Strip, CCTV (Silver) (ISO APPROVED COMPANY) 100 Watts PSU",795.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
bf279622d0285a2ec51a,psu,TRIDEV TRADERS T8000 Ac 220-240V Sd Card Pixel Controller for Ws2801 Ws2811 Lpd8806 Max 8192 Pixels Dc5V 240 Watts PSU,3399.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
e814081eb0990331871a,psu,TRP Traders 12V 5 Amp SMPS DC Switching Power Supply for CCTV and LED Light 1 year Warranty 60 Watts PSU,530.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
05bb87c509d478d04a5c,psu,TRP Traders 12V 8 Amp SMPS DC Switching Power Supply for CCTV and LED Light 1 year Warranty 100 Watts PSU,699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
1a1b1973f54c644d93b0,psu,TRP Traders Rainproof 12 Volt 8 Amp SMPS Dc Power Supply for CCTV and LED Strip Light 100 Watts PSU,740.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
268a61fa5ba93250885e,psu,TRP Traders T1000S LED RGB Full Color Programmable Pixel Controller with SD Card DC5V / DC 7.5 â 24V for WS2811 2801 LPD8806 6803 1903 (Controller) 60 Watts PSU,1250.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
5534a9dc4a2c3952a473,psu,VEDRID KV 450 450 Watts PSU,699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
48d543bc63547ef5f9d4,psu,VEDRID SMPS -450W (DSATA- 20+4 Pin) Power Supply (Silver) 450 Watts PSU,699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
fe5056fb59c1147bb8e6,psu,WEFLY SATA Optical 2nd Hard Drive Caddy with SSD HDD for 9.5mm Universal CD/DVD Slot Internal Hard Drive Enclosure/HDD Caddy Cabinet,220.0,INR,False,True,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
fe2fea834d788e852f5b,psu,Xsentuals NVIDIA PCI-E VER009S-PLUS / 009S Plus / 8 Capacitor / 3 Power Supply / 1X to 16X Riser Card USB 3.0 PCIE Riser Graphics Extension Riser Adapter Card - GPU Riser - Mining Bitcoin Ethereum BTC ETH 16 GB GDDR4 Graphics Card,699.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
26c774bec131023376e7,psu,ZEBRONICS SMPS ZEB-N450W (DSATA- 20+4 Pin) Power Supply (Silver) 450 Watts PSU,999.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
95067bdeabb66d375418,psu,ZEBRONICS SMPS ZEB-N450W (DSATA) 450 Watts PSU,724.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
7da85b2c8cbbbbca7844,psu,ZEBRONICS ZEB-VS500Z 500 Watts PSU,1999.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
227a07536ea1f3544ecd,psu,ZEBRONICS ZEB-VS500Z Gamer's Dream 500 Watts PSU,2349.0,INR,True,False,False,True,PcData/PowerSupply.csv,sudhanshuy17/pccomponents
aa6cf8d1b3d8444c60db,ram,AARVEX DDR3 DDR3 8 GB (Dual Channel) PC (AARVEX8GBRAMDDR3),2950.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
8a6d6565bba6cd13f706,ram,AARVEX DDR4 2400 DDR4 8 GB (Single Channel) PC (DDR4 2400MHZ),2275.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
1449c62e5ac2ad79a718,ram,ADATA 3200 DDR4 8 GB PC (DDR4 DESKTOP),2000.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
4780a965ee691538c139,ram,ADATA GAMMIX D30 DDR4 8 GB (Single Channel) PC SDRAM (8 GB 3200 MHz AX4U32008G16A-SR30 Desktop RAM),6299.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
4f8922ac426a59c3eaef,ram,ADATA NA DDR4 4 GB (Single Channel) PC (AD4U2666J4G19-R),2500.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
cc4334a488fde8518459,ram,ADATA SPECTRIX D60G DDR4 16 GB (Single Channel) PC SDRAM (16 GB (2x8GB) 3200 MHz AX4U32008G16A-DT60 Desktop RAM),13999.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
457d695251492ec90c3e,ram,ADATA XPG GAMMIX D30 DDR4 8 GB (Single Channel) PC DDR4 (XPG GAMMIX D30 8GB 3200MHZ XMP 2 READY),1975.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
d6ddb69906d6733b76f1,ram,adtaaa D30 DDR4 8 GB PC (ADATA XPG D30 3200MHZ 8GB),2345.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
33107124855da40490dd,ram,adtaaa D50 DDR4 8 GB (Single Channel) PC (D50 3200MHZ),4000.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
d085ea47b46e8abcc112,ram,adtaaa D60G DDR4 16 GB (Dual Channel) PC (XPG D60 G),5486.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
2d42625511f4fce7c00a,ram,ANWI SYSTEMS ORA DDR4 8 GB (Single Channel) PC SDRAM (ORA 8GB RAM SDRAM 3200 MHz),1730.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
ad4354f7fc893e13e215,ram,aoxer Desktop RAM 2017-07 DDR4 8 GB PC (AAP24D4G8),4999.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
6b48ac2b0981ecaebdee,ram,AVIONICS RAM DDR3 8 GB (Single Channel) PC ((KVR16N11S8/8-SP) (Green)),1199.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3a21bf5a9ae3d36bdb6e,ram,AVN ULTRA DDR3 1 GB (Dual Channel) PC (M378B2873GHO),2400.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
ea6cddda30c6d978d322,ram,BesComputes DDR3 DDR3 2 GB (Single Channel) PC (KINGSTON Desktop RAM DDR3 2 GB (Dual Channel) PC (KVR1333D3N9/2G-SP)),799.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
1dedd104e1c4457e29ff,ram,BRTY NA DDR3 8 GB PC (8GB DDR3 RAM DESKTOP),1750.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
08f1cf9592c5b45544e9,ram,BRYT Standard DDR3 4 GB (Dual Channel) PC DRAM (RAM DDR3 Long DIMM | 1600MHz | 240 Pins | RAM Memory for PC and Desktop),479.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
34233f251ea37eb578e2,ram,BRYT Standard DDR3 8 GB (Dual Channel) PC DRAM (RAM DDR3 Long DIMM | 1600MHz | 240 Pins | RAM Memory for PC and Desktop),759.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
2e7544c94da7cd67729a,ram,BRYT Standard DDR4 16 GB (Dual Channel) PC DRAM (RAM DDR4 Long DIMM | 2666MHz | CL19 | 260 Pins| Non ECC | RAM Memory for Desktop),2369.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
40245041f6eff7914ee7,ram,BRYT Standard DDR4 4 GB (Dual Channel) PC DRAM (RAM DDR4 Long DIMM | 2666MHz | CL19 | 260 Pins| Non ECC | RAM Memory for Desktop),819.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
59ff6ee044fcb0663b34,ram,BRYT Standard DDR4 8 GB (Dual Channel) PC DRAM (RAM DDR4 Long DIMM | 2666MHz | CL19 | 260 Pins| Non ECC | RAM Memory for Desktop),1339.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
9270e29fa6f9d3305cde,ram,consistant DT PC2 667 DDR2 2 GB (Single Channel) PC (10022023),599.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
d833226e7cb6bb05262e,ram,consistant DT PC3 1333 DDR3 2 GB (Single Channel) PC (07062023),579.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
fbc165b68f64ce936084,ram,consistant DT PC3 1600 8IC DDR3 4 GB (Single Channel) PC (21062023),689.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
a9b014a4656f19339e48,ram,Corsair VENGEANCE LPX DDR4 16 GB PC (1 x 16GB) 3000MHz C16 Desktop RAM (CMK16GX4M1D3000C16),4399.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
e418639377f5309e4200,ram,Corsair Vengeance LPX DDR4 16 GB PC (1 x 16GB) 3200MHz C16 Desktop RAM (CMK16GX4M1E3200C16),3600.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
5cdab9d8a05bc83e133b,ram,Corsair Vengeance LPX DDR4 16 GB PC (1 x 16GB) 3600MHz C18 Desktop RAM (CMK16GX4M1Z3600C18),3979.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
180d5ae7d66beafae796,ram,Corsair Vengeance LPX DDR4 4 GB PC (CMK4GX4M1A2400C16 (1 x 4GB) 2400MHz),1795.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
60a89a64d96b51405212,ram,Corsair VENGEANCE LPX DDR4 8 GB PC (8GBx1) 3200MHz CL16 Desktop RAM (CMK8GX4M1E3200C16),1999.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
2f5274b9112b8db0ce67,ram,Corsair Vengeance LPX DDR4 8 GB PC DDR4 SDRAM (CMK8GX4M1E3200C16 (1 x 8GB) 3200MHz),2195.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
56a7bd79c5b9faf4e60d,ram,Corsair Vengeance RGB RS 16 GB 3200MHz C16 Memory (Black) DDR4 16 GB PC SDRAM (CMG16GX4M1E3200C16),4270.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
21b62ca619ec8df1cb84,ram,Corsair Vengeance RGB RS 8 GB 3200MHz C16 Memory (Black) DDR4 8 GB PC SDRAM (CMG8GX4M1E3200C16),2845.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3276e9f84abe6cfdc453,ram,Crucial 3200Mhz Ballistix Performance Desktop & Gaming Memory (Black) (No RGB) with 10 Years Warranty DDR4 8 GB (Dual Channel) PC DRAM family - Ballistix (BL8G32C16U4B),2071.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
3589aa3835042688205b,ram,Crucial 4800MHz CL40 CT16G48C40U5 DDR5 16 GB (Dual Channel) PC DRAM (CT16G48C40U5),5500.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
cdfc9fd2e93e1dc819df,ram,Crucial 4800MHz CL40 CT32G48C40U5 DDR5 32 GB (Dual Channel) PC DRAM (CT32G48C40U5),8679.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
db74bdf96f2c1606a62e,ram,Crucial 4800MHz CL40 CT8G48C40U5 DDR5 8 GB (Dual Channel) PC DRAM (CT8G48C40U5),2499.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
876ce5571535a2d42c13,ram,Crucial 8GB DDR4-2400 PC4-19200 CL-17 UDIMM RAM DDR4 8 GB (Dual Channel) PC SDRAM (13.4 x 0.1 x 3.1 cm Item model number CT8G4DFS824A),1691.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
0df8ae393eebb30a4bda,ram,"Crucial Ballistix 3200 MHz DDR4 16 GB (Single Channel) PC, Server UDIMM (CL16 Desktop Gaming RAM RGB - Red)",9187.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
00522dfd82afd5a837b8,ram,Crucial Ballistix DDR4 8 GB (Single Channel) PC SDRAM (BL8G26C16U4B),3849.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
08e1b54f29f660a2235d,ram,Crucial Basic DDR4 16 GB (Single Channel) PC DDR4 16GB (CB16GU2666 for Desktop),2600.0,INR,True,False,False,True,PcData/RAM.csv,sudhanshuy17/pccomponents
